year,month,value
1940,7,0.455439542484
1940,8,0.363439542484
1940,9,0.437439542484
1940,10,0.326439542484
1940,11,0.253439542484
1940,12,0.472439542484
1941,1,0.217439542484
1941,2,0.294439542484
1941,3,0.172439542484
1941,4,0.336439542484
1941,5,0.293439542484
1941,6,0.436439542484
1941,7,0.429439542484
1941,8,0.332439542484
1941,9,0.184439542484
1941,10,0.532439542484
1941,11,0.366439542484
1941,12,0.414439542484
1942,1,0.525439542484
1942,2,0.235439542484
1942,3,0.226439542484
1942,4,0.252439542484
1942,5,0.303439542484
1942,6,0.347439542484
1942,7,0.239439542484
1942,8,0.252439542484
1942,9,0.318439542484
1942,10,0.237439542484
1942,11,0.241439542484
1942,12,0.326439542484
1943,1,0.111439542484
1943,2,0.381439542484
1943,3,0.113439542484
1943,4,0.319439542484
1943,5,0.300439542484
1943,6,0.219439542484
1943,7,0.313439542484
1943,8,0.312439542484
1943,9,0.299439542484
1943,10,0.550439542484
1943,11,0.340439542484
1943,12,0.511439542484
1944,1,0.603439542484
1944,2,0.453439542484
1944,3,0.461439542484
1944,4,0.369439542484
1944,5,0.381439542484
1944,6,0.465439542484
1944,7,0.534439542484
1944,8,0.551439542484
1944,9,0.616439542484
1944,10,0.525439542484
1944,11,0.322439542484
1944,12,0.293439542484
1945,1,0.310439542484
1945,2,0.227439542484
1945,3,0.274439542484
1945,4,0.480439542484
1945,5,0.214439542484
1945,6,0.319439542484
1945,7,0.233439542484
1945,8,0.677439542484
1945,9,0.475439542484
1945,10,0.498439542484
1945,11,0.301439542484
1945,12,0.107439542484
1946,1,0.414439542484
1946,2,0.359439542484
1946,3,0.250439542484
1946,4,0.448439542484
1946,5,0.192439542484
1946,6,0.0474395424837
1946,7,0.265439542484
1946,8,0.167439542484
1946,9,0.306439542484
1946,10,0.265439542484
1946,11,0.222439542484
1946,12,-0.0435604575163
1947,1,0.197439542484
1947,2,0.133439542484
1947,3,0.247439542484
1947,4,0.409439542484
1947,5,0.253439542484
1947,6,0.320439542484
1947,7,0.307439542484
1947,8,0.275439542484
1947,9,0.238439542484
1947,10,0.390439542484
1947,11,0.356439542484
1947,12,0.138439542484
1948,1,0.402439542484
1948,2,0.187439542484
1948,3,0.138439542484
1948,4,0.271439542484
1948,5,0.422439542484
1948,6,0.388439542484
1948,7,0.204439542484
1948,8,0.312439542484
1948,9,0.256439542484
1948,10,0.344439542484
1948,11,0.262439542484
1948,12,0.110439542484
1949,1,0.463439542484
1949,2,0.168439542484
1949,3,0.135439542484
1949,4,0.322439542484
1949,5,0.270439542484
1949,6,0.127439542484
1949,7,0.224439542484
1949,8,0.275439542484
1949,9,0.241439542484
1949,10,0.281439542484
1949,11,0.236439542484
1949,12,0.125439542484
1950,1,-0.0195604575163
1950,2,0.0684395424837
1950,3,0.135439542484
1950,4,0.148439542484
1950,5,0.226439542484
1950,6,0.239439542484
1950,7,0.274439542484
1950,8,0.201439542484
1950,9,0.207439542484
1950,10,0.188439542484
1950,11,-0.0775604575163
1950,12,0.0594395424837
1951,1,-0.0415604575163
1951,2,-0.149560457516
1951,3,0.0154395424837
1951,4,0.208439542484
1951,5,0.300439542484
1951,6,0.350439542484
1951,7,0.362439542484
1951,8,0.455439542484
1951,9,0.406439542484
1951,10,0.442439542484
1951,11,0.275439542484
1951,12,0.487439542484
1952,1,0.495439542484
1952,2,0.448439542484
1952,3,0.183439542484
1952,4,0.368439542484
1952,5,0.353439542484
1952,6,0.353439542484
1952,7,0.412439542484
1952,8,0.407439542484
1952,9,0.411439542484
1952,10,0.304439542484
1952,11,0.124439542484
1952,12,0.253439542484
1953,1,0.380439542484
1953,2,0.459439542484
1953,3,0.443439542484
1953,4,0.508439542484
1953,5,0.451439542484
1953,6,0.477439542484
1953,7,0.367439542484
1953,8,0.408439542484
1953,9,0.389439542484
1953,10,0.386439542484
1953,11,0.240439542484
1953,12,0.403439542484
1954,1,0.0764395424837
1954,2,0.225439542484
1954,3,0.158439542484
1954,4,0.162439542484
1954,5,0.106439542484
1954,6,0.183439542484
1954,7,0.115439542484
1954,8,0.219439542484
1954,9,0.226439542484
1954,10,0.277439542484
1954,11,0.335439542484
1954,12,0.0784395424837
1955,1,0.438439542484
1955,2,0.147439542484
1955,3,-0.0915604575163
1955,4,0.0694395424837
1955,5,0.0784395424837
1955,6,0.145439542484
1955,7,0.113439542484
1955,8,0.250439542484
1955,9,0.196439542484
1955,10,0.149439542484
1955,11,0.00043954248366
1955,12,-0.0225604575163
1956,1,0.0654395424837
1956,2,-0.0345604575163
1956,3,0.00243954248366
1956,4,-0.0215604575163
1956,5,0.0334395424837
1956,6,0.0884395424837
1956,7,0.102439542484
1956,8,0.0704395424837
1956,9,0.0324395424837
1956,10,0.0834395424837
1956,11,0.0544395424837
1956,12,0.106439542484
1957,1,0.146439542484
1957,2,0.184439542484
1957,3,0.128439542484
1957,4,0.249439542484
1957,5,0.365439542484
1957,6,0.397439542484
1957,7,0.316439542484
1957,8,0.407439542484
1957,9,0.351439542484
1957,10,0.300439542484
1957,11,0.369439542484
1957,12,0.471439542484
1958,1,0.582439542484
1958,2,0.496439542484
1958,3,0.309439542484
1958,4,0.351439542484
1958,5,0.348439542484
1958,6,0.297439542484
1958,7,0.354439542484
1958,8,0.323439542484
1958,9,0.261439542484
1958,10,0.328439542484
1958,11,0.325439542484
1958,12,0.340439542484
1959,1,0.400439542484
1959,2,0.343439542484
1959,3,0.393439542484
1959,4,0.359439542484
1959,5,0.301439542484
1959,6,0.376439542484
1959,7,0.343439542484
1959,8,0.361439542484
1959,9,0.351439542484
1959,10,0.278439542484
1959,11,0.201439542484
1959,12,0.243439542484
1960,1,0.284439542484
1960,2,0.415439542484
1960,3,-0.00256045751634
1960,4,0.137439542484
1960,5,0.159439542484
1960,6,0.284439542484
1960,7,0.286439542484
1960,8,0.320439542484
1960,9,0.375439542484
1960,10,0.286439542484
1960,11,0.163439542484
1960,12,0.454439542484
1961,1,0.359439542484
1961,2,0.498439542484
1961,3,0.409439542484
1961,4,0.410439542484
1961,5,0.400439542484
1961,6,0.421439542484
1961,7,0.329439542484
1961,8,0.343439542484
1961,9,0.284439542484
1961,10,0.282439542484
1961,11,0.293439542484
1961,12,0.201439542484
1962,1,0.368439542484
1962,2,0.452439542484
1962,3,0.340439542484
1962,4,0.338439542484
1962,5,0.269439542484
1962,6,0.259439542484
1962,7,0.329439542484
1962,8,0.310439542484
1962,9,0.299439542484
1962,10,0.358439542484
1962,11,0.322439542484
1962,12,0.303439542484
1963,1,0.263439542484
1963,2,0.465439542484
1963,3,0.171439542484
1963,4,0.246439542484
1963,5,0.292439542484
1963,6,0.280439542484
1963,7,0.423439542484
1963,8,0.440439542484
1963,9,0.439439542484
1963,10,0.537439542484
1963,11,0.474439542484
1963,12,0.306439542484
1964,1,0.268439542484
1964,2,0.189439542484
1964,3,0.0374395424837
1964,4,0.0694395424837
1964,5,0.138439542484
1964,6,0.154439542484
1964,7,0.142439542484
1964,8,0.0554395424837
1964,9,0.0294395424837
1964,10,0.0454395424837
1964,11,0.0164395424837
1964,12,-0.0425604575163
1965,1,0.210439542484
1965,2,0.0694395424837
1965,3,0.0984395424837
1965,4,0.0584395424837
1965,5,0.154439542484
1965,6,0.203439542484
1965,7,0.132439542484
1965,8,0.201439542484
1965,9,0.218439542484
1965,10,0.283439542484
1965,11,0.173439542484
1965,12,0.247439542484
1966,1,0.217439542484
1966,2,0.219439542484
1966,3,0.250439542484
1966,4,0.206439542484
1966,5,0.172439542484
1966,6,0.348439542484
1966,7,0.344439542484
1966,8,0.291439542484
1966,9,0.273439542484
1966,10,0.208439542484
1966,11,0.217439542484
1966,12,0.169439542484
1967,1,0.146439542484
1967,2,0.0784395424837
1967,3,0.261439542484
1967,4,0.245439542484
1967,5,0.386439542484
1967,6,0.227439542484
1967,7,0.247439542484
1967,8,0.248439542484
1967,9,0.216439542484
1967,10,0.373439542484
1967,11,0.249439542484
1967,12,0.162439542484
1968,1,0.0714395424837
1968,2,0.0994395424837
1968,3,0.349439542484
1968,4,0.143439542484
1968,5,0.0924395424837
1968,6,0.207439542484
1968,7,0.210439542484
1968,8,0.253439542484
1968,9,0.227439542484
1968,10,0.295439542484
1968,11,0.243439542484
1968,12,0.203439542484
1969,1,0.142439542484
1969,2,0.143439542484
1969,3,0.309439542484
1969,4,0.421439542484
1969,5,0.439439542484
1969,6,0.336439542484
1969,7,0.351439542484
1969,8,0.364439542484
1969,9,0.328439542484
1969,10,0.336439542484
1969,11,0.445439542484
1969,12,0.507439542484
1970,1,0.385439542484
1970,2,0.456439542484
1970,3,0.244439542484
1970,4,0.371439542484
1970,5,0.277439542484
1970,6,0.299439542484
1970,7,0.264439542484
1970,8,0.223439542484
1970,9,0.274439542484
1970,10,0.239439542484
1970,11,0.264439542484
1970,12,0.148439542484
1971,1,0.216439542484
1971,2,0.0224395424837
1971,3,0.0274395424837
1971,4,0.0764395424837
1971,5,0.0984395424837
1971,6,0.0804395424837
1971,7,0.184439542484
1971,8,0.145439542484
1971,9,0.190439542484
1971,10,0.153439542484
1971,11,0.233439542484
1971,12,0.109439542484
1972,1,-0.0625604575163
1972,2,0.0264395424837
1972,3,0.179439542484
1972,4,0.234439542484
1972,5,0.248439542484
1972,6,0.316439542484
1972,7,0.288439542484
1972,8,0.326439542484
1972,9,0.254439542484
1972,10,0.315439542484
1972,11,0.308439542484
1972,12,0.496439542484
1973,1,0.459439542484
1973,2,0.589439542484
1973,3,0.539439542484
1973,4,0.475439542484
1973,5,0.399439542484
1973,6,0.423439542484
1973,7,0.338439542484
1973,8,0.331439542484
1973,9,0.275439542484
1973,10,0.272439542484
1973,11,0.218439542484
1973,12,0.205439542484
1974,1,-0.0625604575163
1974,2,-0.0925604575163
1974,3,0.0804395424837
1974,4,0.134439542484
1974,5,0.118439542484
1974,6,0.162439542484
1974,7,0.188439542484
1974,8,0.231439542484
1974,9,0.184439542484
1974,10,0.0984395424837
1974,11,0.102439542484
1974,12,0.0764395424837
1975,1,0.242439542484
1975,2,0.221439542484
1975,3,0.238439542484
1975,4,0.225439542484
1975,5,0.230439542484
1975,6,0.229439542484
1975,7,0.204439542484
1975,8,0.134439542484
1975,9,0.187439542484
1975,10,0.0854395424837
1975,11,0.00043954248366
1975,12,0.00943954248366
1976,1,0.0834395424837
1976,2,-0.00956045751634
1976,3,-0.128560457516
1976,4,0.117439542484
1976,5,-0.00356045751634
1976,6,0.0634395424837
1976,7,0.128439542484
1976,8,0.112439542484
1976,9,0.149439542484
1976,10,0.00043954248366
1976,11,0.137439542484
1976,12,0.232439542484
1977,1,0.232439542484
1977,2,0.392439542484
1977,3,0.417439542484
1977,4,0.407439542484
1977,5,0.382439542484
1977,6,0.422439542484
1977,7,0.373439542484
1977,8,0.312439542484
1977,9,0.345439542484
1977,10,0.307439542484
1977,11,0.450439542484
1977,12,0.257439542484
1978,1,0.327439542484
1978,2,0.275439542484
1978,3,0.340439542484
1978,4,0.251439542484
1978,5,0.224439542484
1978,6,0.180439542484
1978,7,0.250439542484
1978,8,0.125439542484
1978,9,0.259439542484
1978,10,0.197439542484
1978,11,0.358439542484
1978,12,0.213439542484
1979,1,0.275439542484
1979,2,0.173439542484
1979,3,0.327439542484
1979,4,0.265439542484
1979,5,0.283439542484
1979,6,0.371439542484
1979,7,0.367439542484
1979,8,0.393439542484
1979,9,0.405439542484
1979,10,0.444439542484
1979,11,0.460439542484
1979,12,0.669439542484
1980,1,0.446439542484
1980,2,0.532439542484
1980,3,0.385439542484
1980,4,0.453439542484
1980,5,0.452439542484
1980,6,0.383439542484
1980,7,0.373439542484
1980,8,0.349439542484
1980,9,0.350439542484
1980,10,0.320439542484
1980,11,0.444439542484
1980,12,0.371439542484
1981,1,0.647439542484
1981,2,0.509439542484
1981,3,0.520439542484
1981,4,0.441439542484
1981,5,0.379439542484
1981,6,0.436439542484
1981,7,0.407439542484
1981,8,0.435439542484
1981,9,0.385439542484
1981,10,0.316439542484
1981,11,0.384439542484
1981,12,0.580439542484
1982,1,0.265439542484
1982,2,0.318439542484
1982,3,0.186439542484
1982,4,0.339439542484
1982,5,0.356439542484
1982,6,0.264439542484
1982,7,0.294439542484
1982,8,0.304439542484
1982,9,0.387439542484
1982,10,0.318439542484
1982,11,0.303439542484
1982,12,0.566439542484
1983,1,0.744439542484
1983,2,0.623439542484
1983,3,0.522439542484
1983,4,0.428439542484
1983,5,0.448439542484
1983,6,0.449439542484
1983,7,0.464439542484
1983,8,0.511439542484
1983,9,0.501439542484
1983,10,0.412439542484
1983,11,0.570439542484
1983,12,0.396439542484
1984,1,0.433439542484
1984,2,0.330439542484
1984,3,0.363439542484
1984,4,0.272439542484
1984,5,0.403439542484
1984,6,0.299439542484
1984,7,0.279439542484
1984,8,0.353439542484
1984,9,0.349439542484
1984,10,0.290439542484
1984,11,0.189439542484
1984,12,0.0364395424837
1985,1,0.321439542484
1985,2,0.175439542484
1985,3,0.287439542484
1985,4,0.278439542484
1985,5,0.311439542484
1985,6,0.254439542484
1985,7,0.256439542484
1985,8,0.343439542484
1985,9,0.283439542484
1985,10,0.334439542484
1985,11,0.236439542484
1985,12,0.326439542484
1986,1,0.440439542484
1986,2,0.402439542484
1986,3,0.389439542484
1986,4,0.395439542484
1986,5,0.357439542484
1986,6,0.364439542484
1986,7,0.313439542484
1986,8,0.318439542484
1986,9,0.326439542484
1986,10,0.377439542484
1986,11,0.309439542484
1986,12,0.323439542484
1987,1,0.425439542484
1987,2,0.615439542484
1987,3,0.337439542484
1987,4,0.406439542484
1987,5,0.456439542484
1987,6,0.438439542484
1987,7,0.579439542484
1987,8,0.546439542484
1987,9,0.585439542484
1987,10,0.513439542484
1987,11,0.509439542484
1987,12,0.635439542484
1988,1,0.703439542484
1988,2,0.542439542484
1988,3,0.581439542484
1988,4,0.541439542484
1988,5,0.523439542484
1988,6,0.537439542484
1988,7,0.494439542484
1988,8,0.492439542484
1988,9,0.501439542484
1988,10,0.459439542484
1988,11,0.343439542484
1988,12,0.462439542484
1989,1,0.328439542484
1989,2,0.460439542484
1989,3,0.448439542484
1989,4,0.393439542484
1989,5,0.392439542484
1989,6,0.392439542484
1989,7,0.475439542484
1989,8,0.494439542484
1989,9,0.458439542484
1989,10,0.467439542484
1989,11,0.375439542484
1989,12,0.523439542484
1990,1,0.535439542484
1990,2,0.620439542484
1990,3,0.875439542484
1990,4,0.680439542484
1990,5,0.593439542484
1990,6,0.592439542484
1990,7,0.547439542484
1990,8,0.565439542484
1990,9,0.488439542484
1990,10,0.643439542484
1990,11,0.629439542484
1990,12,0.560439542484
1991,1,0.601439542484
1991,2,0.605439542484
1991,3,0.503439542484
1991,4,0.698439542484
1991,5,0.615439542484
1991,6,0.619439542484
1991,7,0.625439542484
1991,8,0.574439542484
1991,9,0.556439542484
1991,10,0.500439542484
1991,11,0.471439542484
1991,12,0.438439542484
1992,1,0.679439542484
1992,2,0.634439542484
1992,3,0.565439542484
1992,4,0.457439542484
1992,5,0.491439542484
1992,6,0.440439542484
1992,7,0.300439542484
1992,8,0.319439542484
1992,9,0.254439542484
1992,10,0.263439542484
1992,11,0.224439542484
1992,12,0.391439542484
1993,1,0.625439542484
1993,2,0.565439542484
1993,3,0.557439542484
1993,4,0.444439542484
1993,5,0.492439542484
1993,6,0.490439542484
1993,7,0.446439542484
1993,8,0.409439542484
1993,9,0.375439542484
1993,10,0.411439542484
1993,11,0.267439542484
1993,12,0.432439542484
1994,1,0.491439542484
1994,2,0.261439542484
1994,3,0.533439542484
1994,4,0.519439542484
1994,5,0.584439542484
1994,6,0.578439542484
1994,7,0.486439542484
1994,8,0.495439542484
1994,9,0.500439542484
1994,10,0.620439542484
1994,11,0.621439542484
1994,12,0.558439542484
1995,1,0.732439542484
1995,2,0.908439542484
1995,3,0.638439542484
1995,4,0.597439542484
1995,5,0.529439542484
1995,6,0.621439542484
1995,7,0.640439542484
1995,8,0.667439542484
1995,9,0.565439542484
1995,10,0.642439542484
1995,11,0.635439542484
1995,12,0.440439542484
1996,1,0.428439542484
1996,2,0.636439542484
1996,3,0.499439542484
1996,4,0.443439542484
1996,5,0.529439542484
1996,6,0.483439542484
1996,7,0.534439542484
1996,8,0.518439542484
1996,9,0.412439542484
1996,10,0.448439542484
1996,11,0.462439542484
1996,12,0.547439542484
1997,1,0.519439542484
1997,2,0.631439542484
1997,3,0.660439542484
1997,4,0.586439542484
1997,5,0.599439542484
1997,6,0.715439542484
1997,7,0.679439542484
1997,8,0.751439542484
1997,9,0.788439542484
1997,10,0.867439542484
1997,11,0.811439542484
1997,12,0.818439542484
1998,1,0.796439542484
1998,2,1.07643954248
1998,3,0.871439542484
1998,4,0.949439542484
1998,5,0.886439542484
1998,6,0.905439542484
1998,7,0.985439542484
1998,8,0.916439542484
1998,9,0.705439542484
1998,10,0.717439542484
1998,11,0.608439542484
1998,12,0.786439542484
1999,1,0.660439542484
1999,2,0.902439542484
1999,3,0.541439542484
1999,4,0.640439542484
1999,5,0.558439542484
1999,6,0.586439542484
1999,7,0.604439542484
1999,8,0.536439542484
1999,9,0.611439542484
1999,10,0.567439542484
1999,11,0.550439542484
1999,12,0.696439542484
2000,1,0.540439542484
2000,2,0.768439542484
2000,3,0.695439542484
2000,4,0.792439542484
2000,5,0.593439542484
2000,6,0.588439542484
2000,7,0.575439542484
2000,8,0.671439542484
2000,9,0.620439542484
2000,10,0.535439542484
2000,11,0.475439542484
2000,12,0.464439542484
2001,1,0.676439542484
2001,2,0.638439542484
2001,3,0.828439542484
2001,4,0.766439542484
2001,5,0.727439542484
2001,6,0.743439542484
2001,7,0.778439542484
2001,8,0.813439542484
2001,9,0.731439542484
2001,10,0.730439542484
2001,11,0.924439542484
2001,12,0.683439542484
2002,1,0.974439542484
2002,2,1.01843954248
2002,3,1.01243954248
2002,4,0.778439542484
2002,5,0.738439542484
2002,6,0.789439542484
2002,7,0.800439542484
2002,8,0.758439542484
2002,9,0.733439542484
2002,10,0.720439542484
2002,11,0.762439542484
2002,12,0.640439542484
2003,1,0.909439542484
2003,2,0.766439542484
2003,3,0.772439542484
2003,4,0.750439542484
2003,5,0.790439542484
2003,6,0.773439542484
2003,7,0.790439542484
2003,8,0.863439542484
2003,9,0.855439542484
2003,10,0.925439542484
2003,11,0.772439542484
2003,12,0.908439542484
2004,1,0.815439542484
2004,2,0.924439542484
2004,3,0.838439542484
2004,4,0.792439542484
2004,5,0.628439542484
2004,6,0.641439542484
2004,7,0.671439542484
2004,8,0.710439542484
2004,9,0.755439542484
2004,10,0.785439542484
2004,11,0.913439542484
2004,12,0.672439542484
2005,1,0.863439542484
2005,2,0.708439542484
2005,3,0.873439542484
2005,4,0.916439542484
2005,5,0.833439542484
2005,6,0.865439542484
2005,7,0.863439542484
2005,8,0.853439542484
2005,9,0.879439542484
2005,10,0.921439542484
2005,11,0.942439542484
2005,12,0.785439542484
2006,1,0.698439542484
2006,2,0.875439542484
2006,3,0.776439542484
2006,4,0.720439542484
2006,5,0.714439542484
2006,6,0.838439542484
2006,7,0.801439542484
2006,8,0.845439542484
2006,9,0.812439542484
2006,10,0.875439542484
2006,11,0.854439542484
2006,12,1.01143954248
2007,1,1.14543954248
2007,2,0.873439542484
2007,3,0.837439542484
2007,4,0.894439542484
2007,5,0.760439542484
2007,6,0.732439542484
2007,7,0.754439542484
2007,8,0.756439542484
2007,9,0.772439542484
2007,10,0.794439542484
2007,11,0.700439542484
2007,12,0.662439542484
2008,1,0.484439542484
2008,2,0.558439542484
2008,3,0.863439542484
2008,4,0.644439542484
2008,5,0.653439542484
2008,6,0.675439542484
2008,7,0.764439542484
2008,8,0.745439542484
2008,9,0.719439542484
2008,10,0.860439542484
2008,11,0.837439542484
2008,12,0.704439542484
2009,1,0.794439542484
2009,2,0.754439542484
2009,3,0.719439542484
2009,4,0.828439542484
2009,5,0.754439542484
2009,6,0.867439542484
2009,7,0.852439542484
2009,8,0.902439542484
2009,9,0.877439542484
2009,10,0.828439542484
2009,11,0.858439542484
2009,12,0.787439542484
2010,1,0.874439542484
2010,2,0.890439542484
2010,3,0.991439542484
2010,4,0.992439542484
2010,5,0.904439542484
2010,6,0.900439542484
2010,7,0.932439542484
2010,8,0.856439542484
2010,9,0.755439542484
2010,10,0.809439542484
2010,11,0.906439542484
2010,12,0.656439542484
2011,1,0.626439542484
2011,2,0.640439542484
2011,3,0.738439542484
2011,4,0.793439542484
2011,5,0.697439542484
2011,6,0.802439542484
2011,7,0.823439542484
2011,8,0.801439542484
2011,9,0.767439542484
2011,10,0.766439542484
2011,11,0.660439542484
2011,12,0.714439542484
2012,1,0.619439542484
2012,2,0.615439542484
2012,3,0.671439542484
2012,4,0.888439542484
2012,5,0.887439542484
2012,6,0.870439542484
2012,7,0.823439542484
2012,8,0.849439542484
2012,9,0.866439542484
2012,10,0.869439542484
2012,11,0.867439542484
2012,12,0.588439542484
2013,1,0.763439542484
2013,2,0.799439542484
2013,3,0.714439542484
2013,4,0.752439542484
2013,5,0.833439542484
2013,6,0.800439542484
2013,7,0.827439542484
2013,8,0.846439542484
2013,9,0.848439542484
2013,10,0.810439542484
2013,11,0.952439542484
2013,12,0.821439542484
2014,1,0.836439542484
2014,2,0.626439542484
2014,3,0.874439542484
2014,4,0.970439542484
2014,5,0.912439542484
2014,6,0.931439542484
2014,7,0.854439542484
2014,8,0.979439542484
2014,9,0.902439542484
2014,10,0.939439542484
2014,11,0.802439542484
2014,12,0.947439542484
2015,1,1.00143954248
2015,2,0.973439542484
2015,3,0.994439542484
2015,4,0.969439542484
2015,5,1.00943954248
2015,6,1.04343954248
2015,7,1.00943954248
2015,8,1.04543954248
2015,9,1.09743954248
2015,10,1.13343954248
2015,11,1.12343954248
2015,12,1.32343954248
2016,1,1.22243954248
2016,2,1.38543954248
2016,3,1.38343954248
2016,4,1.23943954248
2016,5,0.993439542484
